id,fullName,link,firstName,lastName,primaryNumber,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,gameId,teamID,pPos
8476927,Teddy Blueger,/api/v1/people/8476927,Teddy,Blueger,53,1994-08-15,28,Riga,,LVA,LVA,"6' 0""",185,True,False,False,False,L,Y,2019020166,5,Center
8474602,Justin Schultz,/api/v1/people/8474602,Justin,Schultz,4,1990-07-06,32,Kelowna,BC,CAN,CAN,"6' 2""",193,True,False,False,False,R,Y,2019020166,5,Defenseman
8478507,John Marino,/api/v1/people/8478507,John,Marino,6,1997-05-21,25,North Easton,MA,USA,USA,"6' 1""",181,True,False,False,True,R,Y,2019020166,5,Defenseman
8471675,Sidney Crosby,/api/v1/people/8471675,Sidney,Crosby,87,1987-08-07,35,Cole Harbour,NS,CAN,CAN,"5' 11""",200,True,False,True,False,L,Y,2019020166,5,Center
8476902,Esa Lindell,/api/v1/people/8476902,Esa,Lindell,23,1994-05-23,28,Vantaa,,FIN,FIN,"6' 3""",215,True,False,False,False,L,Y,2019020166,25,Defenseman
8473994,Jamie Benn,/api/v1/people/8473994,Jamie,Benn,14,1989-07-18,33,Victoria,BC,CAN,CAN,"6' 2""",210,True,False,True,False,L,Y,2019020166,25,Left Wing
8471750,Ben Bishop,/api/v1/people/8471750,Ben,Bishop,30,1986-11-21,35,Denver,CO,USA,USA,"6' 7""",210,True,False,False,False,L,Y,2019020166,25,Goalie
8478449,Roope Hintz,/api/v1/people/8478449,Roope,Hintz,24,1996-11-17,25,Tampere,,FIN,FIN,"6' 3""",220,True,False,False,False,L,Y,2019020166,25,Left Wing
8478866,Dominik Simon,/api/v1/people/8478866,Dominik,Simon,12,1994-08-08,28,Prague,,CZE,CZE,"5' 11""",190,True,False,False,False,L,Y,2019020166,5,Center
8475413,Justin Dowling,/api/v1/people/8475413,Justin,Dowling,37,1990-10-01,32,Calgary,AB,CAN,CAN,"5' 10""",180,True,False,False,False,L,Y,2019020166,25,Center
8477810,Joel Hanley,/api/v1/people/8477810,Joel,Hanley,39,1991-06-08,31,Keswick,ON,CAN,CAN,"5' 11""",190,True,False,False,False,L,Y,2019020166,25,Defenseman
8475810,Bryan Rust,/api/v1/people/8475810,Bryan,Rust,17,1992-05-11,30,Pontiac,MI,USA,USA,"5' 11""",192,True,False,False,False,R,Y,2019020166,5,Right Wing
8471677,Jack Johnson,/api/v1/people/8471677,Jack,Johnson,3,1987-01-13,35,Indianapolis,IN,USA,USA,"6' 1""",227,True,False,False,False,L,Y,2019020166,5,Defenseman
8477955,Jared McCann,/api/v1/people/8477955,Jared,McCann,19,1996-05-31,26,Stratford,ON,CAN,CAN,"6' 1""",185,True,False,False,False,L,Y,2019020166,5,Center
8470621,Corey Perry,/api/v1/people/8470621,Corey,Perry,10,1985-05-16,37,Peterborough,ON,CAN,CAN,"6' 3""",205,True,False,False,False,R,Y,2019020166,25,Right Wing
8471699,Andrew Cogliano,/api/v1/people/8471699,Andrew,Cogliano,11,1987-06-14,35,Toronto,ON,CAN,CAN,"5' 10""",175,True,False,False,False,L,Y,2019020166,25,Center
8476889,Radek Faksa,/api/v1/people/8476889,Radek,Faksa,12,1994-01-09,28,Vitkov,,CZE,CZE,"6' 3""",220,True,False,False,False,L,Y,2019020166,25,Center
8475760,Nick Bjugstad,/api/v1/people/8475760,Nick,Bjugstad,27,1992-07-17,30,Minneapolis,MN,USA,USA,"6' 6""",215,True,False,False,False,R,Y,2019020166,5,Center
8480945,Juuso Riikola,/api/v1/people/8480945,Juuso,Riikola,50,1993-11-09,28,Joensuu,,FIN,FIN,"6' 0""",189,True,False,False,False,L,Y,2019020166,5,Defenseman
8480946,Dominik Kahun,/api/v1/people/8480946,Dominik,Kahun,24,1995-07-02,27,Plana,,CZE,DEU,"5' 11""",175,True,False,False,False,L,Y,2019020166,5,Center
8478495,Denis Gurianov,/api/v1/people/8478495,Denis,Gurianov,34,1997-06-07,25,Togliatti,,RUS,RUS,"6' 3""",200,True,False,False,True,L,Y,2019020166,25,Right Wing
8477244,Chad Ruhwedel,/api/v1/people/8477244,Chad,Ruhwedel,2,1990-05-07,32,San Diego,CA,USA,USA,"5' 11""",191,True,False,False,False,R,Y,2019020166,5,Defenseman
8471284,Andrej Sekera,/api/v1/people/8471284,Andrej,Sekera,5,1986-06-08,36,Bojnice,,SVK,SVK,"6' 0""",195,True,False,False,False,L,Y,2019020166,25,Defenseman
8480341,Adam Johnson,/api/v1/people/8480341,Adam,Johnson,47,1994-06-22,28,Grand Rapids,MN,USA,USA,"6' 0""",174,True,False,False,True,L,N,2019020166,5,Center
8471724,Kris Letang,/api/v1/people/8471724,Kris,Letang,58,1987-04-24,35,Montreal,QC,CAN,CAN,"6' 0""",201,True,True,False,False,R,Y,2019020166,5,Defenseman
8475906,John Klingberg,/api/v1/people/8475906,John,Klingberg,3,1992-08-14,30,Gothenburg,,SWE,SWE,"6' 3""",190,True,False,False,False,R,Y,2019020166,25,Defenseman
8477969,Marcus Pettersson,/api/v1/people/8477969,Marcus,Pettersson,28,1996-05-08,26,Skellefteå,,SWE,SWE,"6' 3""",177,True,False,False,False,L,Y,2019020166,5,Defenseman
8470794,Joe Pavelski,/api/v1/people/8470794,Joe,Pavelski,16,1984-07-11,38,Plover,WI,USA,USA,"5' 11""",195,True,False,False,False,R,Y,2019020166,25,Center
8477404,Jake Guentzel,/api/v1/people/8477404,Jake,Guentzel,59,1994-10-06,28,Omaha,NE,USA,USA,"5' 11""",180,True,False,False,False,L,Y,2019020166,5,Center
8471887,Patric Hornqvist,/api/v1/people/8471887,Patric,Hornqvist,72,1987-01-01,35,Sollentuna,,SWE,SWE,"5' 11""",189,True,False,False,False,R,Y,2019020166,5,Right Wing
8471228,Alexander Radulov,/api/v1/people/8471228,Alexander,Radulov,47,1986-07-05,36,Nizhny Tagil,,RUS,RUS,"6' 1""",205,True,False,False,False,L,Y,2019020166,25,Right Wing
8479944,Zach Aston-Reese,/api/v1/people/8479944,Zach,Aston-Reese,46,1994-08-10,28,Staten Island,NY,USA,USA,"6' 0""",204,True,False,False,False,L,Y,2019020166,5,Center
8476899,Matt Murray,/api/v1/people/8476899,Matt,Murray,30,1994-05-25,28,Thunder Bay,ON,CAN,CAN,"6' 4""",178,True,False,False,False,L,Y,2019020166,5,Goalie
8477406,Mattias Janmark,/api/v1/people/8477406,Mattias,Janmark,13,1992-12-08,29,Danderyd,,SWE,SWE,"6' 1""",195,True,False,False,False,L,Y,2019020166,25,Center
8475794,Tyler Seguin,/api/v1/people/8475794,Tyler,Seguin,91,1992-01-31,30,Brampton,ON,CAN,CAN,"6' 1""",200,True,False,False,False,R,Y,2019020166,25,Center
8476467,Jamie Oleksiak,/api/v1/people/8476467,Jamie,Oleksiak,2,1992-12-21,29,Toronto,ON,CAN,CAN,"6' 7""",255,True,False,False,False,L,Y,2019020166,25,Defenseman
8477010,Joseph Blandisi,/api/v1/people/8477010,Joseph,Blandisi,36,1994-07-18,28,Markham,ON,CAN,CAN,"5' 11""",187,True,False,False,False,L,N,2019020166,5,Center
8477450,Jason Dickinson,/api/v1/people/8477450,Jason,Dickinson,18,1995-07-04,27,Georgetown,ON,CAN,CAN,"6' 2""",200,True,False,False,False,L,Y,2019020166,25,Center
8476166,Taylor Fedun,/api/v1/people/8476166,Taylor,Fedun,42,1988-06-04,34,Edmonton,AB,CAN,CAN,"6' 1""",200,True,False,False,False,R,Y,2019020166,25,Defenseman
8478043,Sam Lafferty,/api/v1/people/8478043,Sam,Lafferty,37,1995-03-06,27,Hollidaysburg,PA,USA,USA,"6' 1""",195,True,False,False,True,R,Y,2019020166,5,Center
8480036,Miro Heiskanen,/api/v1/people/8480036,Miro,Heiskanen,4,1999-07-18,23,Espoo,,FIN,FIN,"6' 1""",190,True,False,False,False,L,Y,2019020166,25,Defenseman
8479293,Brandon Tanev,/api/v1/people/8479293,Brandon,Tanev,13,1991-12-31,30,Toronto,ON,CAN,CAN,"6' 0""",180,True,False,False,False,L,Y,2019020166,5,Left Wing
8470604,Jeff Carter,/api/v1/people/8470604,Jeff,Carter,77,1985-01-01,37,London,ON,CAN,CAN,"6' 3""",219,True,True,False,False,R,Y,2019020167,26,Center
8481481,Blake Lizotte,/api/v1/people/8481481,Blake,Lizotte,46,1997-12-13,24,Lindstrom,MN,USA,USA,"5' 7""",172,True,False,False,True,L,Y,2019020167,26,Center
8470606,Dustin Brown,/api/v1/people/8470606,Dustin,Brown,23,1984-11-04,37,Ithaca,NY,USA,USA,"6' 0""",210,True,False,False,False,R,Y,2019020167,26,Left Wing
8471774,Alex Stalock,/api/v1/people/8471774,Alex,Stalock,32,1987-07-28,35,St. Paul,MN,USA,USA,"6' 0""",200,True,False,False,False,L,Y,2019020167,30,Goalie
8476947,Nikolai Prokhorkin,/api/v1/people/8476947,Nikolai,Prokhorkin,74,1993-09-17,29,Chelyabinsk,,RUS,RUS,"6' 3""",190,True,False,False,True,L,Y,2019020167,26,Left Wing
8470600,Ryan Suter,/api/v1/people/8470600,Ryan,Suter,20,1985-01-21,37,Madison,WI,USA,USA,"6' 2""",206,True,True,False,False,L,Y,2019020167,30,Defenseman
8477018,Ben Hutton,/api/v1/people/8477018,Ben,Hutton,15,1993-04-20,29,Brockville,ON,CAN,CAN,"6' 2""",206,True,False,False,False,L,Y,2019020167,26,Defenseman
8471734,Jonathan Quick,/api/v1/people/8471734,Jonathan,Quick,32,1986-01-21,36,Milford,CT,USA,USA,"6' 1""",216,True,False,False,False,L,Y,2019020167,26,Goalie
8479933,Gerald Mayhew,/api/v1/people/8479933,Gerald,Mayhew,26,1992-12-31,29,Wyandotte,MI,USA,USA,"5' 9""",166,True,False,False,False,L,Y,2019020167,30,Center
8477960,Adrian Kempe,/api/v1/people/8477960,Adrian,Kempe,9,1996-09-13,26,Kramfors,,SWE,SWE,"6' 2""",201,True,False,False,False,L,Y,2019020167,26,Left Wing
8478455,Austin Wagner,/api/v1/people/8478455,Austin,Wagner,51,1997-06-23,25,Calgary,AB,CAN,CAN,"6' 1""",185,True,False,False,False,L,Y,2019020167,26,Left Wing
8477369,Carson Soucy,/api/v1/people/8477369,Carson,Soucy,21,1994-07-27,28,Viking,AB,CAN,CAN,"6' 5""",210,True,False,False,True,L,Y,2019020167,30,Defenseman
8478413,Jordan Greenway,/api/v1/people/8478413,Jordan,Greenway,18,1997-02-16,25,Canton,NY,USA,USA,"6' 6""",225,True,False,False,False,L,Y,2019020167,30,Left Wing
8476372,Nick Seeler,/api/v1/people/8476372,Nick,Seeler,55,1993-06-03,29,Eden Prairie,MN,USA,USA,"6' 2""",201,True,False,False,False,L,Y,2019020167,30,Defenseman
8477046,Joakim Ryan,/api/v1/people/8477046,Joakim,Ryan,6,1993-06-17,29,Rumson,NJ,USA,USA,"5' 11""",185,True,False,False,False,L,Y,2019020167,26,Defenseman
8475220,Marcus Foligno,/api/v1/people/8475220,Marcus,Foligno,17,1991-08-10,31,Buffalo,NY,USA,CAN,"6' 3""",224,True,False,False,False,L,Y,2019020167,30,Left Wing
8475160,Kyle Clifford,/api/v1/people/8475160,Kyle,Clifford,13,1991-01-13,31,Ayr,ON,CAN,CAN,"6' 2""",211,True,False,False,False,L,Y,2019020167,26,Left Wing
8478493,Joel Eriksson Ek,/api/v1/people/8478493,Joel,Eriksson Ek,14,1997-01-29,25,Karlstad,,SWE,SWE,"6' 1""",210,True,False,False,False,L,Y,2019020167,30,Center
8474716,Jared Spurgeon,/api/v1/people/8474716,Jared,Spurgeon,46,1989-11-29,32,Edmonton,AB,CAN,CAN,"5' 9""",167,True,False,False,False,R,Y,2019020167,30,Defenseman
8471685,Anze Kopitar,/api/v1/people/8471685,Anze,Kopitar,11,1987-08-24,35,Jesenice,,SVN,SVN,"6' 3""",225,True,False,True,False,L,Y,2019020167,26,Center
8475726,Tyler Toffoli,/api/v1/people/8475726,Tyler,Toffoli,73,1992-04-24,30,Scarborough,ON,CAN,CAN,"6' 0""",197,True,False,False,False,R,Y,2019020167,26,Center
8470595,Eric Staal,/api/v1/people/8470595,Eric,Staal,12,1984-10-29,37,Thunder Bay,ON,CAN,CAN,"6' 4""",206,True,False,False,False,L,Y,2019020167,30,Center
8478911,Matt Roy,/api/v1/people/8478911,Matt,Roy,3,1995-03-01,27,Detroit,MI,USA,USA,"6' 1""",200,True,False,False,True,R,Y,2019020167,26,Defenseman
8477987,Ryan Donato,/api/v1/people/8477987,Ryan,Donato,6,1996-04-09,26,Boston,MA,USA,USA,"6' 0""",192,True,False,False,False,L,Y,2019020167,30,Center
8471227,Devan Dubnyk,/api/v1/people/8471227,Devan,Dubnyk,40,1986-05-04,36,Regina,SK,CAN,CAN,"6' 6""",224,True,False,False,False,L,Y,2019020167,30,Goalie
8475722,Jason Zucker,/api/v1/people/8475722,Jason,Zucker,16,1992-01-16,30,Newport Beach,CA,USA,USA,"5' 11""",192,True,False,False,False,L,Y,2019020167,30,Left Wing
8476437,Victor Rask,/api/v1/people/8476437,Victor,Rask,49,1993-03-01,29,Leksand,,SWE,SWE,"6' 2""",193,True,False,False,False,L,Y,2019020167,30,Center
8470610,Zach Parise,/api/v1/people/8470610,Zach,Parise,11,1984-07-28,38,Minneapolis,MN,USA,USA,"5' 11""",195,True,True,False,False,L,Y,2019020167,30,Left Wing
8476856,Matt Dumba,/api/v1/people/8476856,Matt,Dumba,24,1994-07-25,28,Regina,SK,CAN,CAN,"6' 0""",180,True,False,False,False,R,Y,2019020167,30,Defenseman
8476779,Brad Hunt,/api/v1/people/8476779,Brad,Hunt,77,1988-08-24,34,Maple Ridge,BC,CAN,CAN,"5' 9""",176,True,False,False,False,L,Y,2019020167,30,Defenseman
8479316,Luke Kunin,/api/v1/people/8479316,Luke,Kunin,19,1997-12-04,24,Chesterfield,MO,USA,USA,"6' 0""",197,True,False,False,False,R,Y,2019020167,30,Center
8474563,Drew Doughty,/api/v1/people/8474563,Drew,Doughty,8,1989-12-08,32,London,ON,CAN,CAN,"6' 1""",202,True,True,False,False,R,Y,2019020167,26,Defenseman
8473453,Trevor Lewis,/api/v1/people/8473453,Trevor,Lewis,22,1987-01-08,35,Salt Lake City,UT,USA,USA,"6' 1""",202,True,False,False,False,R,Y,2019020167,26,Center
8477451,Ryan Hartman,/api/v1/people/8477451,Ryan,Hartman,38,1994-09-20,28,Hilton Head Isl.,SC,USA,USA,"6' 0""",189,True,False,False,False,R,Y,2019020167,30,Right Wing
8474166,Alec Martinez,/api/v1/people/8474166,Alec,Martinez,27,1987-07-26,35,Rochester Hills,MI,USA,USA,"6' 1""",209,True,False,False,False,L,Y,2019020167,26,Defenseman
8475692,Mats Zuccarello,/api/v1/people/8475692,Mats,Zuccarello,36,1987-09-01,35,Oslo,,NOR,NOR,"5' 8""",178,True,False,False,False,L,Y,2019020167,30,Center
8476463,Jonas Brodin,/api/v1/people/8476463,Jonas,Brodin,25,1993-07-12,29,Karlstad,,SWE,SWE,"6' 1""",194,True,False,False,False,L,Y,2019020167,30,Defenseman
8477073,Kurtis MacDermid,/api/v1/people/8477073,Kurtis,MacDermid,56,1994-03-25,28,Sauble Beach,ON,CAN,CAN,"6' 5""",233,True,False,False,False,L,Y,2019020167,26,Defenseman
8469454,Ilya Kovalchuk,/api/v1/people/8469454,Ilya,Kovalchuk,17,1983-04-15,39,Tver,,RUS,RUS,"6' 3""",222,True,False,False,False,R,Y,2019020167,26,Left Wing
8478020,Michael Amadio,/api/v1/people/8478020,Michael,Amadio,10,1996-05-13,26,Sault Ste. Marie,ON,CAN,CAN,"6' 1""",204,True,False,False,False,R,Y,2019020167,26,Center
8480113,Alex Iafallo,/api/v1/people/8480113,Alex,Iafallo,19,1993-12-21,28,Eden,NY,USA,USA,"6' 0""",188,True,False,False,False,L,Y,2019020167,26,Left Wing
8469459,Mikko Koivu,/api/v1/people/8469459,Mikko,Koivu,9,1983-03-12,39,Turku,,FIN,FIN,"6' 3""",213,True,False,True,False,L,Y,2019020167,30,Center
8480336,Sean Walker,/api/v1/people/8480336,Sean,Walker,26,1994-11-13,27,Keswick,ON,CAN,CAN,"5' 11""",196,True,False,False,False,R,Y,2019020167,26,Defenseman
8473618,Mathieu Perreault,/api/v1/people/8473618,Mathieu,Perreault,85,1988-01-05,34,Drummondville,QC,CAN,CAN,"5' 10""",188,True,False,False,False,L,Y,2019020168,52,Center
8471218,Blake Wheeler,/api/v1/people/8471218,Blake,Wheeler,26,1986-08-31,36,Plymouth,MN,USA,USA,"6' 5""",225,True,False,True,False,R,Y,2019020168,52,Right Wing
8470966,Mark Giordano,/api/v1/people/8470966,Mark,Giordano,5,1983-10-03,39,Toronto,ON,CAN,CAN,"6' 1""",200,True,False,True,False,L,Y,2019020168,20,Defenseman
8474628,Michael Stone,/api/v1/people/8474628,Michael,Stone,26,1990-06-07,32,Winnipeg,MB,CAN,CAN,"6' 3""",210,True,False,False,False,R,Y,2019020168,20,Defenseman
8476945,Connor Hellebuyck,/api/v1/people/8476945,Connor,Hellebuyck,37,1993-05-19,29,Commerce,MI,USA,USA,"6' 4""",207,True,False,False,False,L,Y,2019020168,52,Goalie
8477935,Sam Bennett,/api/v1/people/8477935,Sam,Bennett,93,1996-06-20,26,Holland Landing,ON,CAN,CAN,"6' 1""",195,True,False,False,False,L,Y,2019020168,20,Center
8473412,Bryan Little,/api/v1/people/8473412,Bryan,Little,18,1987-11-12,34,Edmonton,AB,CAN,CAN,"6' 0""",191,True,False,False,False,R,Y,2019020168,52,Center
8476409,Alan Quine,/api/v1/people/8476409,Alan,Quine,89,1993-02-25,29,Belleville,ON,CAN,CAN,"6' 0""",203,True,False,False,False,L,N,2019020168,20,Center
8477359,Tucker Poolman,/api/v1/people/8477359,Tucker,Poolman,3,1993-06-08,29,Dubuque,IA,USA,USA,"6' 2""",199,True,False,False,False,R,Y,2019020168,52,Defenseman
8479339,Patrik Laine,/api/v1/people/8479339,Patrik,Laine,29,1998-04-19,24,Tampere,,FIN,FIN,"6' 5""",206,True,False,False,False,R,Y,2019020168,52,Right Wing
8481019,David Gustafsson,/api/v1/people/8481019,David,Gustafsson,19,2000-04-11,22,Tingsryd,,SWE,SWE,"6' 2""",196,True,False,False,True,L,Y,2019020168,52,Center
8474673,TJ Brodie,/api/v1/people/8474673,TJ,Brodie,7,1990-06-07,32,Chatham,ON,CAN,CAN,"6' 1""",185,True,False,False,False,L,Y,2019020168,20,Defenseman
8476356,Tobias Rieder,/api/v1/people/8476356,Tobias,Rieder,16,1993-01-10,29,Landshut,,DEU,DEU,"5' 11""",186,True,False,False,False,L,Y,2019020168,20,Center
8476873,Mark Jankowski,/api/v1/people/8476873,Mark,Jankowski,77,1994-09-13,28,Hamilton,ON,CAN,CAN,"6' 4""",212,True,False,False,False,L,Y,2019020168,20,Center
8478458,Jack Roslovic,/api/v1/people/8478458,Jack,Roslovic,28,1997-01-29,25,Columbus,OH,USA,USA,"6' 1""",187,True,False,False,False,R,Y,2019020168,52,Center
8474150,Mikael Backlund,/api/v1/people/8474150,Mikael,Backlund,11,1989-03-17,33,Vasteras,,SWE,SWE,"6' 0""",200,True,False,False,False,L,Y,2019020168,20,Center
8477940,Nikolaj Ehlers,/api/v1/people/8477940,Nikolaj,Ehlers,27,1996-02-14,26,Aalborg,,DNK,DNK,"6' 0""",172,True,False,False,False,L,Y,2019020168,52,Left Wing
8475268,Gabriel Bourque,/api/v1/people/8475268,Gabriel,Bourque,57,1990-09-23,32,Rimouski,QC,CAN,CAN,"5' 10""",206,True,False,False,False,L,Y,2019020168,52,Left Wing
8478397,Rasmus Andersson,/api/v1/people/8478397,Rasmus,Andersson,4,1996-10-27,25,Malmö,,SWE,SWE,"6' 1""",214,True,False,False,False,R,Y,2019020168,20,Defenseman
8478430,Oliver Kylington,/api/v1/people/8478430,Oliver,Kylington,58,1997-05-19,25,Stockholm,,SWE,SWE,"6' 0""",183,True,False,False,False,L,Y,2019020168,20,Defenseman
8478396,Noah Hanifin,/api/v1/people/8478396,Noah,Hanifin,55,1997-01-25,25,Boston,MA,USA,USA,"6' 3""",215,True,False,False,False,L,Y,2019020168,20,Defenseman
8478891,Mason Appleton,/api/v1/people/8478891,Mason,Appleton,82,1996-01-15,26,Green Bay,WI,USA,USA,"6' 2""",193,True,False,False,False,R,Y,2019020168,52,Center
8478233,Andrew Mangiapane,/api/v1/people/8478233,Andrew,Mangiapane,88,1996-04-04,26,Toronto,ON,CAN,CAN,"5' 10""",184,True,False,False,False,L,Y,2019020168,20,Left Wing
8478398,Kyle Connor,/api/v1/people/8478398,Kyle,Connor,81,1996-12-09,25,Shelby Township,MI,USA,USA,"6' 1""",182,True,False,False,False,L,Y,2019020168,52,Left Wing
8481572,Ville Heinola,/api/v1/people/8481572,Ville,Heinola,14,2001-03-02,21,Honkajoki,,FIN,FIN,"5' 11""",178,True,False,False,True,L,Y,2019020168,52,Defenseman
8476392,Adam Lowry,/api/v1/people/8476392,Adam,Lowry,17,1993-03-29,29,St. Louis,MO,USA,USA,"6' 5""",210,True,False,False,False,L,Y,2019020168,52,Left Wing
8480145,Neal Pionk,/api/v1/people/8480145,Neal,Pionk,4,1995-07-29,27,Hermantown,MN,USA,USA,"6' 0""",186,True,False,False,False,R,Y,2019020168,52,Defenseman
8475868,Anthony Bitetto,/api/v1/people/8475868,Anthony,Bitetto,2,1990-07-15,32,Island Park,NY,USA,USA,"6' 1""",210,True,False,False,False,L,Y,2019020168,52,Defenseman
8477429,Andrew Copp,/api/v1/people/8477429,Andrew,Copp,9,1994-07-08,28,Ann Arbor,MI,USA,USA,"6' 1""",206,True,False,False,False,L,Y,2019020168,52,Center
8473564,Michael Frolik,/api/v1/people/8473564,Michael,Frolik,67,1988-02-17,34,Kladno,,CZE,CZE,"6' 1""",190,True,False,False,False,L,Y,2019020168,20,Right Wing
8474612,Travis Hamonic,/api/v1/people/8474612,Travis,Hamonic,24,1990-08-16,32,St. Malo,MB,CAN,CAN,"6' 2""",205,True,False,False,False,R,Y,2019020168,20,Defenseman
8477504,Josh Morrissey,/api/v1/people/8477504,Josh,Morrissey,44,1995-03-28,27,Calgary,AB,CAN,CAN,"6' 0""",195,True,False,False,False,L,Y,2019020168,52,Defenseman
8474579,Luca Sbisa,/api/v1/people/8474579,Luca,Sbisa,5,1990-01-30,32,Ozieri,,ITA,CHE,"6' 3""",206,True,False,False,False,L,Y,2019020168,52,Defenseman
8475179,Dmitry Kulikov,/api/v1/people/8475179,Dmitry,Kulikov,7,1990-10-29,31,Lipetsk,,RUS,RUS,"6' 1""",204,True,False,False,False,L,Y,2019020168,52,Defenseman
8476346,Johnny Gaudreau,/api/v1/people/8476346,Johnny,Gaudreau,13,1993-08-13,29,Salem,NJ,USA,USA,"5' 9""",165,True,False,False,False,L,Y,2019020168,20,Left Wing
8479314,Matthew Tkachuk,/api/v1/people/8479314,Matthew,Tkachuk,19,1997-12-11,24,Scottsdale,AZ,USA,USA,"6' 2""",202,True,False,False,False,L,Y,2019020168,20,Left Wing
8476460,Mark Scheifele,/api/v1/people/8476460,Mark,Scheifele,55,1993-03-15,29,Kitchener,ON,CAN,CAN,"6' 3""",207,True,True,False,False,R,Y,2019020168,52,Center
8477472,Carl Dahlstrom,/api/v1/people/8477472,Carl,Dahlstrom,23,1995-01-28,27,Stockholm,,SWE,SWE,"6' 4""",231,True,False,False,False,L,Y,2019020168,52,Defenseman
8473473,Milan Lucic,/api/v1/people/8473473,Milan,Lucic,17,1988-06-07,34,Vancouver,BC,CAN,CAN,"6' 3""",231,True,False,False,False,L,Y,2019020168,20,Left Wing
8477497,Sean Monahan,/api/v1/people/8477497,Sean,Monahan,23,1994-10-12,28,Brampton,ON,CAN,CAN,"6' 2""",200,True,False,False,False,L,Y,2019020168,20,Center
8479496,David Rittich,/api/v1/people/8479496,David,Rittich,33,1992-08-19,30,Jihlava,,CZE,CZE,"6' 3""",206,True,False,False,False,L,Y,2019020168,20,Goalie
8478585,Derek Ryan,/api/v1/people/8478585,Derek,Ryan,10,1986-12-29,35,Spokane,WA,USA,USA,"5' 10""",185,True,False,False,False,R,Y,2019020168,20,Center
8477496,Elias Lindholm,/api/v1/people/8477496,Elias,Lindholm,28,1994-12-02,27,Boden,,SWE,SWE,"6' 1""",195,True,False,False,False,R,Y,2019020168,20,Center
8480031,Max Comtois,/api/v1/people/8480031,Max,Comtois,53,1999-01-08,23,Longueuil,QC,CAN,CAN,"6' 2""",215,True,False,False,True,L,Y,2019020169,24,Left Wing
8474569,Colin Wilson,/api/v1/people/8474569,Colin,Wilson,22,1989-10-20,32,Greenwich,CT,USA,USA,"6' 1""",215,True,False,False,False,L,Y,2019020169,21,Center
8477444,Andre Burakovsky,/api/v1/people/8477444,Andre,Burakovsky,95,1995-02-09,27,Klagenfurt,,AUT,SWE,"6' 3""",201,True,False,False,False,L,Y,2019020169,21,Left Wing
8478873,Troy Terry,/api/v1/people/8478873,Troy,Terry,61,1997-09-10,25,Denver,CO,USA,USA,"6' 0""",180,True,False,False,False,R,Y,2019020169,24,Center
8477941,Nick Ritchie,/api/v1/people/8477941,Nick,Ritchie,37,1995-12-05,26,Orangeville,ON,CAN,CAN,"6' 2""",230,True,False,False,False,L,Y,2019020169,24,Left Wing
8479368,Max Jones,/api/v1/people/8479368,Max,Jones,49,1998-02-17,24,Rochester,MI,USA,USA,"6' 1""",220,True,False,False,False,L,Y,2019020169,24,Left Wing
8477501,Valeri Nichushkin,/api/v1/people/8477501,Valeri,Nichushkin,13,1995-03-04,27,Chelyabinsk,,RUS,RUS,"6' 4""",210,True,False,False,False,L,Y,2019020169,21,Right Wing
8476455,Gabriel Landeskog,/api/v1/people/8476455,Gabriel,Landeskog,92,1992-11-23,29,Stockholm,,SWE,SWE,"6' 1""",215,True,False,True,False,L,I,2019020169,21,Left Wing
8474013,Ian Cole,/api/v1/people/8474013,Ian,Cole,28,1989-02-21,33,Ann Arbor,MI,USA,USA,"6' 1""",225,True,False,False,False,L,Y,2019020169,21,Defenseman
8480925,Pavel Francouz,/api/v1/people/8480925,Pavel,Francouz,39,1990-06-03,32,Plzen,,CZE,CZE,"6' 0""",179,True,False,False,False,R,Y,2019020169,21,Goalie
8475164,Jakob Silfverberg,/api/v1/people/8475164,Jakob,Silfverberg,33,1990-10-13,32,Gävle,,SWE,SWE,"6' 0""",208,True,True,False,False,R,Y,2019020169,24,Right Wing
