id,fullName,link,firstName,lastName,primaryNumber,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,gameId,teamID,pPos
8475762,Derek Forbort,/api/v1/people/8475762,Derek,Forbort,28,1992-03-04,30,Duluth,MN,USA,USA,"6' 4""",219,True,False,False,False,L,Y,2021020097,6,Defenseman
8478975,Mason Marchment,/api/v1/people/8478975,Mason,Marchment,17,1995-06-18,27,Uxbridge,ON,CAN,CAN,"6' 4""",209,True,False,False,False,L,Y,2021020097,13,Left Wing
8479325,Charlie McAvoy,/api/v1/people/8479325,Charlie,McAvoy,73,1997-12-21,24,Long Beach,NY,USA,USA,"6' 1""",206,True,False,False,False,R,Y,2021020097,6,Defenseman
8480901,Karson Kuhlman,/api/v1/people/8480901,Karson,Kuhlman,83,1995-09-26,27,Esko,MN,USA,USA,"5' 10""",190,True,False,False,False,R,Y,2021020097,6,Center
8476456,Jonathan Huberdeau,/api/v1/people/8476456,Jonathan,Huberdeau,11,1993-06-04,29,Saint-Jerome,QC,CAN,CAN,"6' 1""",202,True,True,False,False,L,Y,2021020097,13,Left Wing
8475246,Kevin Connauton,/api/v1/people/8475246,Kevin,Connauton,44,1990-02-23,32,Edmonton,AB,CAN,CAN,"6' 2""",205,True,False,False,False,L,Y,2021020097,13,Defenseman
8477346,MacKenzie Weegar,/api/v1/people/8477346,MacKenzie,Weegar,52,1994-01-07,28,Ottawa,ON,CAN,CAN,"6' 0""",200,True,False,False,False,R,Y,2021020097,13,Defenseman
8478055,Gustav Forsling,/api/v1/people/8478055,Gustav,Forsling,42,1996-06-12,26,Linkoping,,SWE,SWE,"6' 0""",186,True,False,False,False,L,Y,2021020097,13,Defenseman
8476891,Matt Grzelcyk,/api/v1/people/8476891,Matt,Grzelcyk,48,1994-01-05,28,Charlestown,MA,USA,USA,"5' 9""",178,True,False,False,False,L,Y,2021020097,6,Defenseman
8478498,Jake DeBrusk,/api/v1/people/8478498,Jake,DeBrusk,74,1996-10-17,26,Edmonton,AB,CAN,CAN,"6' 0""",196,True,False,False,False,L,Y,2021020097,6,Left Wing
8477365,Connor Clifton,/api/v1/people/8477365,Connor,Clifton,75,1995-04-28,27,Long Branch,NJ,USA,USA,"5' 11""",191,True,False,False,False,R,Y,2021020097,6,Defenseman
8479365,Trent Frederic,/api/v1/people/8479365,Trent,Frederic,11,1998-02-11,24,St. Louis,MO,USA,USA,"6' 3""",210,True,False,False,False,L,Y,2021020097,6,Center
8475462,Radko Gudas,/api/v1/people/8475462,Radko,Gudas,7,1990-06-05,32,Prague,,CZE,CZE,"6' 0""",208,True,False,False,False,R,Y,2021020097,13,Defenseman
8480021,Jack Studnicka,/api/v1/people/8480021,Jack,Studnicka,23,1999-02-18,23,Windsor,ON,CAN,CAN,"6' 2""",196,True,False,False,True,R,N,2021020097,6,Center
8479066,Ryan Lomberg,/api/v1/people/8479066,Ryan,Lomberg,94,1994-12-09,27,Richmond Hill,ON,CAN,CAN,"5' 9""",187,True,False,False,False,L,Y,2021020097,13,Left Wing
8470638,Patrice Bergeron,/api/v1/people/8470638,Patrice,Bergeron,37,1985-07-24,37,L'Ancienne-Lorette,QC,CAN,CAN,"6' 1""",197,True,False,True,False,R,Y,2021020097,6,Center
8466138,Joe Thornton,/api/v1/people/8466138,Joe,Thornton,19,1979-07-02,43,London,ON,CAN,CAN,"6' 4""",220,True,False,False,False,L,I,2021020097,13,Center
8480185,Eetu Luostarinen,/api/v1/people/8480185,Eetu,Luostarinen,27,1998-09-02,24,Siilinjarvi,,FIN,FIN,"6' 3""",190,True,False,False,False,L,Y,2021020097,13,Center
8477407,Anthony Duclair,/api/v1/people/8477407,Anthony,Duclair,10,1995-08-26,27,Pointe-Claire,QC,CAN,CAN,"5' 11""",197,True,False,False,False,L,Y,2021020097,13,Left Wing
8477508,Curtis Lazar,/api/v1/people/8477508,Curtis,Lazar,20,1995-02-02,27,Salmon Arm,BC,CAN,CAN,"6' 0""",194,True,False,False,False,R,Y,2021020097,6,Center
8477409,Carter Verhaeghe,/api/v1/people/8477409,Carter,Verhaeghe,23,1995-08-14,27,Toronto,ON,CAN,CAN,"6' 2""",180,True,False,False,False,L,Y,2021020097,13,Center
8475225,Craig Smith,/api/v1/people/8475225,Craig,Smith,12,1989-09-05,33,Madison,WI,USA,USA,"6' 0""",207,True,False,False,False,R,Y,2021020097,6,Center
8471887,Patric Hornqvist,/api/v1/people/8471887,Patric,Hornqvist,70,1987-01-01,35,Sollentuna,,SWE,SWE,"5' 11""",189,True,True,False,False,R,Y,2021020097,13,Right Wing
8478415,Jakub Zboril,/api/v1/people/8478415,Jakub,Zboril,67,1997-02-21,25,Brno,,CZE,CZE,"6' 1""",191,True,False,False,False,L,Y,2021020097,6,Defenseman
8477986,Brandon Montour,/api/v1/people/8477986,Brandon,Montour,62,1994-04-11,28,Brantford,ON,CAN,CAN,"6' 0""",194,True,False,False,False,R,Y,2021020097,13,Defenseman
8475745,Charlie Coyle,/api/v1/people/8475745,Charlie,Coyle,13,1992-03-02,30,East Weymouth,MA,USA,USA,"6' 3""",214,True,False,False,False,R,Y,2021020097,6,Center
8476999,Linus Ullmark,/api/v1/people/8476999,Linus,Ullmark,35,1993-07-31,29,Lugnvik,,SWE,SWE,"6' 4""",208,True,False,False,False,L,Y,2021020097,6,Goalie
8476422,Mike Reilly,/api/v1/people/8476422,Mike,Reilly,6,1993-07-13,29,Chicago,IL,USA,USA,"6' 2""",198,True,False,False,False,L,Y,2021020097,6,Defenseman
8479597,Chase Priskie,/api/v1/people/8479597,Chase,Priskie,22,1996-03-19,26,Pembroke Pines,FL,USA,USA,"6' 0""",185,True,False,False,True,R,N,2021020097,13,Defenseman
8478443,Brandon Carlo,/api/v1/people/8478443,Brandon,Carlo,25,1996-11-26,25,Colorado Springs,CO,USA,USA,"6' 6""",217,True,False,False,False,R,Y,2021020097,6,Defenseman
8475791,Taylor Hall,/api/v1/people/8475791,Taylor,Hall,71,1991-11-14,30,Calgary,AB,CAN,CAN,"6' 1""",207,True,False,False,False,L,Y,2021020097,6,Left Wing
8478366,Frank Vatrano,/api/v1/people/8478366,Frank,Vatrano,77,1994-03-14,28,East Longmeadow,MA,USA,USA,"5' 11""",197,True,False,False,False,L,Y,2021020097,13,Center
8477493,Aleksander Barkov,/api/v1/people/8477493,Aleksander,Barkov,16,1995-09-02,27,Tampere,,FIN,FIN,"6' 3""",215,True,False,True,False,L,Y,2021020097,13,Center
8482113,Anton Lundell,/api/v1/people/8482113,Anton,Lundell,15,2001-10-03,21,Espoo,,FIN,FIN,"6' 1""",185,True,False,False,True,L,I,2021020097,13,Center
8480015,Owen Tippett,/api/v1/people/8480015,Owen,Tippett,74,1999-02-16,23,Peterborough,ON,CAN,CAN,"6' 1""",207,True,False,False,False,R,Y,2021020097,13,Right Wing
8481580,Connor McMichael,/api/v1/people/8481580,Connor,McMichael,24,2001-01-15,21,Ajax,ON,CAN,CAN,"6' 0""",180,True,False,False,True,L,Y,2021020098,15,Center
8474602,Justin Schultz,/api/v1/people/8474602,Justin,Schultz,2,1990-07-06,32,Kelowna,BC,CAN,CAN,"6' 2""",188,True,False,False,False,R,Y,2021020098,15,Defenseman
8477839,Conor Sheary,/api/v1/people/8477839,Conor,Sheary,73,1992-06-08,30,Winchester,MA,USA,USA,"5' 9""",179,True,False,False,False,L,Y,2021020098,15,Left Wing
8471214,Alex Ovechkin,/api/v1/people/8471214,Alex,Ovechkin,8,1985-09-17,37,Moscow,,RUS,RUS,"6' 3""",238,True,False,True,False,R,Y,2021020098,15,Left Wing
8471698,T.J. Oshie,/api/v1/people/8471698,T.J.,Oshie,77,1986-12-23,35,Everett,WA,USA,USA,"6' 0""",187,True,False,False,False,R,I,2021020098,15,Right Wing
8480821,Filip Zadina,/api/v1/people/8480821,Filip,Zadina,11,1999-11-27,22,Pardubice,,CZE,CZE,"6' 0""",197,True,False,False,False,L,Y,2021020098,17,Right Wing
8479425,Filip Hronek,/api/v1/people/8479425,Filip,Hronek,17,1997-11-02,24,Hradec Králové,,CZE,CZE,"6' 0""",188,True,False,False,False,R,Y,2021020098,17,Defenseman
8478477,Mitchell Stephens,/api/v1/people/8478477,Mitchell,Stephens,22,1997-02-05,25,Peterborough,ON,CAN,CAN,"5' 11""",190,True,False,False,False,R,Y,2021020098,17,Center
8475200,Dmitry Orlov,/api/v1/people/8475200,Dmitry,Orlov,9,1991-07-23,31,Novokuznetsk,,RUS,RUS,"5' 11""",214,True,False,False,False,L,Y,2021020098,15,Defenseman
8475343,Nic Dowd,/api/v1/people/8475343,Nic,Dowd,26,1990-05-27,32,Huntsville,AL,USA,USA,"6' 1""",193,True,False,False,False,R,Y,2021020098,15,Center
8474590,John Carlson,/api/v1/people/8474590,John,Carlson,74,1990-01-10,32,Natick,MA,USA,USA,"6' 3""",215,True,True,False,False,R,Y,2021020098,15,Defenseman
8479442,Troy Stecher,/api/v1/people/8479442,Troy,Stecher,70,1994-04-07,28,Richmond,BC,CAN,CAN,"5' 10""",184,True,False,False,False,R,Y,2021020098,17,Defenseman
8474176,Carl Hagelin,/api/v1/people/8474176,Carl,Hagelin,62,1988-08-23,34,Sodertalje,,SWE,SWE,"6' 0""",183,True,False,False,False,L,Y,2021020098,15,Left Wing
8475181,Nick Leddy,/api/v1/people/8475181,Nick,Leddy,2,1991-03-20,31,Eden Prairie,MN,USA,USA,"6' 0""",205,True,False,False,False,L,Y,2021020098,17,Defenseman
8477240,Carter Rowney,/api/v1/people/8477240,Carter,Rowney,37,1989-05-10,33,Grande Prairie,AB,CAN,CAN,"6' 2""",208,True,False,False,False,R,Y,2021020098,17,Center
8482148,Hendrix Lapierre,/api/v1/people/8482148,Hendrix,Lapierre,29,2002-02-09,20,Gatineau,QC,CAN,CAN,"6' 0""",180,True,False,False,True,L,Y,2021020098,15,Center
8471306,Thomas Greiss,/api/v1/people/8471306,Thomas,Greiss,29,1986-01-29,36,Fussen,,DEU,DEU,"6' 2""",219,True,False,False,False,L,Y,2021020098,17,Goalie
8480184,Gustav Lindstrom,/api/v1/people/8480184,Gustav,Lindstrom,28,1998-10-20,24,Ostervala,,SWE,SWE,"6' 2""",183,True,False,False,False,R,Y,2021020098,17,Defenseman
8477903,Garnet Hathaway,/api/v1/people/8477903,Garnet,Hathaway,21,1991-11-23,30,Kennebunkport,ME,USA,USA,"6' 3""",208,True,False,False,False,R,Y,2021020098,15,Right Wing
8475625,Matt Irwin,/api/v1/people/8475625,Matt,Irwin,52,1987-11-29,34,Victoria,BC,CAN,CAN,"6' 2""",200,True,False,False,False,L,Y,2021020098,15,Defenseman
8471686,Marc Staal,/api/v1/people/8471686,Marc,Staal,18,1987-01-13,35,Thunder Bay,ON,CAN,CAN,"6' 4""",208,True,True,False,False,L,Y,2021020098,17,Defenseman
8477946,Dylan Larkin,/api/v1/people/8477946,Dylan,Larkin,71,1996-07-30,26,Waterford,MI,USA,USA,"6' 1""",198,True,False,True,False,L,Y,2021020098,17,Center
8475324,Nick Jensen,/api/v1/people/8475324,Nick,Jensen,3,1990-09-21,32,Rogers,MN,USA,USA,"6' 1""",205,True,False,False,False,R,Y,2021020098,15,Defenseman
8475744,Evgeny Kuznetsov,/api/v1/people/8475744,Evgeny,Kuznetsov,92,1992-05-19,30,Chelyabinsk,,RUS,RUS,"6' 2""",207,True,False,False,False,L,Y,2021020098,15,Center
8477845,Trevor van Riemsdyk,/api/v1/people/8477845,Trevor,van Riemsdyk,57,1991-07-24,31,Middletown,NJ,USA,USA,"6' 3""",191,True,False,False,False,R,Y,2021020098,15,Defenseman
8477851,Jordan Oesterle,/api/v1/people/8477851,Jordan,Oesterle,82,1992-06-25,30,Dearborn Heights,MI,USA,USA,"6' 0""",188,True,False,False,False,L,Y,2021020098,17,Defenseman
8480459,Pius Suter,/api/v1/people/8480459,Pius,Suter,24,1996-05-24,26,Zurich,,CHE,CHE,"5' 11""",174,True,False,False,False,L,Y,2021020098,17,Center
8477454,Adam Erne,/api/v1/people/8477454,Adam,Erne,73,1995-04-20,27,New Haven,CT,USA,USA,"6' 1""",211,True,False,False,False,L,Y,2021020098,17,Left Wing
8478466,Daniel Sprong,/api/v1/people/8478466,Daniel,Sprong,10,1997-03-17,25,Amsterdam,,NLD,NLD,"6' 0""",193,True,False,False,False,R,Y,2021020098,15,Right Wing
8477952,Robby Fabbri,/api/v1/people/8477952,Robby,Fabbri,14,1996-01-22,26,Mississauga,ON,CAN,CAN,"5' 11""",183,True,False,False,False,L,Y,2021020098,17,Center
8479379,Givani Smith,/api/v1/people/8479379,Givani,Smith,48,1998-02-27,24,Toronto,ON,CAN,CAN,"6' 2""",215,True,False,False,False,L,Y,2021020098,17,Right Wing
8477479,Tyler Bertuzzi,/api/v1/people/8477479,Tyler,Bertuzzi,59,1995-02-24,27,Sudbury,ON,CAN,CAN,"6' 1""",197,True,False,False,False,L,Y,2021020098,17,Left Wing
8477215,Danny DeKeyser,/api/v1/people/8477215,Danny,DeKeyser,65,1990-03-07,32,Detroit,MI,USA,USA,"6' 3""",183,True,True,False,False,L,Y,2021020098,17,Defenseman
8474040,Sam Gagner,/api/v1/people/8474040,Sam,Gagner,89,1989-08-10,33,London,ON,CAN,CAN,"5' 11""",197,True,False,False,False,R,Y,2021020098,17,Center
8477511,Anthony Mantha,/api/v1/people/8477511,Anthony,Mantha,39,1994-09-16,28,Longueuil,QC,CAN,CAN,"6' 5""",234,True,False,False,False,L,Y,2021020098,15,Right Wing
8474189,Lars Eller,/api/v1/people/8474189,Lars,Eller,20,1989-05-08,33,Rodovre,,DNK,DNK,"6' 2""",205,True,False,False,False,L,Y,2021020098,15,Center
8476880,Tom Wilson,/api/v1/people/8476880,Tom,Wilson,43,1994-03-29,28,Toronto,ON,CAN,CAN,"6' 4""",220,True,False,False,False,R,Y,2021020098,15,Right Wing
8477970,Vitek Vanecek,/api/v1/people/8477970,Vitek,Vanecek,41,1996-01-09,26,Havlickuv Brod,,CZE,CZE,"6' 2""",184,True,False,False,False,L,Y,2021020098,15,Goalie
8479992,Michael Rasmussen,/api/v1/people/8479992,Michael,Rasmussen,27,1999-04-17,23,Surrey,BC,CAN,CAN,"6' 6""",210,True,False,False,False,L,Y,2021020098,17,Center
8479395,Dennis Cholowski,/api/v1/people/8479395,Dennis,Cholowski,38,1998-02-15,24,Langley,BC,CAN,CAN,"6' 2""",197,True,False,False,False,L,Y,2021020098,15,Defenseman
8482078,Lucas Raymond,/api/v1/people/8482078,Lucas,Raymond,23,2002-03-28,20,Gothenburg,,SWE,SWE,"5' 11""",182,True,False,False,True,R,Y,2021020098,17,Left Wing
8476480,Vladislav Namestnikov,/api/v1/people/8476480,Vladislav,Namestnikov,92,1992-11-22,29,Zhukovskiy,,RUS,RUS,"6' 0""",180,True,False,False,False,L,Y,2021020098,17,Center
8481542,Moritz Seider,/api/v1/people/8481542,Moritz,Seider,53,2001-04-06,21,Zell,,DEU,DEU,"6' 4""",197,True,False,False,True,R,Y,2021020098,17,Defenseman
8480796,Martin Fehervary,/api/v1/people/8480796,Martin,Fehervary,42,1999-10-06,23,Bratislava,,SVK,SVK,"6' 2""",199,True,False,False,True,L,Y,2021020098,15,Defenseman
8480070,Ian Mitchell,/api/v1/people/8480070,Ian,Mitchell,51,1999-01-18,23,St. Albert,AB,CAN,CAN,"5' 11""",173,True,False,False,False,R,N,2021020099,16,Defenseman
8475718,Justin Holl,/api/v1/people/8475718,Justin,Holl,3,1992-01-30,30,Tonka Bay,MN,USA,USA,"6' 4""",194,True,False,False,False,R,Y,2021020099,10,Defenseman
8477939,William Nylander,/api/v1/people/8477939,William,Nylander,88,1996-05-01,26,Calgary,AB,CAN,SWE,"6' 0""",202,True,False,False,False,R,Y,2021020099,10,Right Wing
8478408,Travis Dermott,/api/v1/people/8478408,Travis,Dermott,23,1996-12-22,25,Newmarket,ON,CAN,CAN,"6' 0""",202,True,False,False,False,L,Y,2021020099,10,Defenseman
8475852,Petr Mrazek,/api/v1/people/8475852,Petr,Mrazek,35,1992-02-14,30,Ostrava,,CZE,CZE,"6' 2""",188,True,False,False,False,L,Y,2021020099,10,Goalie
8479318,Auston Matthews,/api/v1/people/8479318,Auston,Matthews,34,1997-09-17,25,San Ramon,CA,USA,USA,"6' 3""",205,True,True,False,False,L,Y,2021020099,10,Center
8478115,Pierre Engvall,/api/v1/people/8478115,Pierre,Engvall,47,1996-05-31,26,Ljungby,,SWE,SWE,"6' 5""",215,True,False,False,False,L,Y,2021020099,10,Left Wing
8475166,John Tavares,/api/v1/people/8475166,John,Tavares,91,1990-09-20,32,Mississauga,ON,CAN,CAN,"6' 1""",211,True,False,True,False,L,Y,2021020099,10,Center
8478874,Adam Gaudette,/api/v1/people/8478874,Adam,Gaudette,11,1996-10-03,26,Braintree,MA,USA,USA,"6' 1""",170,True,False,False,False,R,Y,2021020099,16,Center
8474870,Tyler Johnson,/api/v1/people/8474870,Tyler,Johnson,90,1990-07-29,32,Spokane,WA,USA,USA,"5' 8""",185,True,False,False,False,R,Y,2021020099,16,Center
8479404,Henrik Borgstrom,/api/v1/people/8479404,Henrik,Borgstrom,13,1997-08-06,25,Helsinki,,FIN,FIN,"6' 3""",199,True,False,False,False,L,Y,2021020099,16,Center
8477941,Nick Ritchie,/api/v1/people/8477941,Nick,Ritchie,20,1995-12-05,26,Orangeville,ON,CAN,CAN,"6' 3""",236,True,False,False,False,L,Y,2021020099,10,Left Wing
8474673,TJ Brodie,/api/v1/people/8474673,TJ,Brodie,78,1990-06-07,32,Chatham,ON,CAN,CAN,"6' 1""",179,True,False,False,False,L,Y,2021020099,10,Defenseman
8479542,Brandon Hagel,/api/v1/people/8479542,Brandon,Hagel,38,1998-08-27,24,Saskatoon,SK,CAN,CAN,"5' 11""",174,True,False,False,False,L,Y,2021020099,16,Left Wing
8477021,Alexander Kerfoot,/api/v1/people/8477021,Alexander,Kerfoot,15,1994-08-11,28,Vancouver,BC,CAN,CAN,"5' 10""",181,True,False,False,False,L,Y,2021020099,10,Center
8480947,Kevin Lankinen,/api/v1/people/8480947,Kevin,Lankinen,32,1995-04-28,27,Helsinki,,FIN,FIN,"6' 2""",185,True,False,False,False,L,Y,2021020099,16,Goalie
8476473,Connor Murphy,/api/v1/people/8476473,Connor,Murphy,5,1993-03-26,29,Dublin,OH,USA,USA,"6' 4""",212,True,True,False,False,R,Y,2021020099,16,Defenseman
8480043,Timothy Liljegren,/api/v1/people/8480043,Timothy,Liljegren,37,1999-04-30,23,Kristianstad,,SWE,SWE,"6' 1""",192,True,False,False,True,R,N,2021020099,10,Defenseman
8478131,Ondrej Kase,/api/v1/people/8478131,Ondrej,Kase,25,1995-11-08,26,Kadan,,CZE,CZE,"6' 0""",187,True,False,False,False,R,Y,2021020099,10,Right Wing
8480144,David Kampf,/api/v1/people/8480144,David,Kampf,64,1995-01-12,27,Chomutov,,CZE,CZE,"6' 1""",193,True,False,False,False,L,Y,2021020099,10,Center
8480025,MacKenzie Entwistle,/api/v1/people/8480025,MacKenzie,Entwistle,58,1999-07-14,23,Georgetown,ON,CAN,CAN,"6' 3""",184,True,False,False,True,R,Y,2021020099,16,Right Wing
8474190,Wayne Simmonds,/api/v1/people/8474190,Wayne,Simmonds,24,1988-08-26,34,Scarborough,ON,CAN,CAN,"6' 3""",180,True,False,False,False,R,Y,2021020099,10,Right Wing
8476979,Erik Gustafsson,/api/v1/people/8476979,Erik,Gustafsson,32,1992-03-14,30,Nynashamn,,SWE,SWE,"6' 0""",197,True,False,False,False,L,Y,2021020099,16,Defenseman
8476853,Morgan Rielly,/api/v1/people/8476853,Morgan,Rielly,44,1994-03-09,28,Vancouver,BC,CAN,CAN,"6' 1""",220,True,True,False,False,L,Y,2021020099,10,Defenseman
8473604,Jonathan Toews,/api/v1/people/8473604,Jonathan,Toews,19,1988-04-29,34,Winnipeg,MB,CAN,CAN,"6' 2""",201,True,False,True,False,L,Y,2021020099,16,Center
8476931,Jake McCabe,/api/v1/people/8476931,Jake,McCabe,6,1993-10-12,29,Eau Claire,WI,USA,USA,"6' 1""",204,True,False,False,False,L,Y,2021020099,16,Defenseman
8477846,Ryan Carpenter,/api/v1/people/8477846,Ryan,Carpenter,22,1991-01-18,31,Oviedo,FL,USA,USA,"6' 0""",200,True,False,False,False,R,Y,2021020099,16,Center
8475789,Jack Campbell,/api/v1/people/8475789,Jack,Campbell,36,1992-01-09,30,Port Huron,MI,USA,USA,"6' 3""",207,True,False,False,False,L,Y,2021020099,10,Goalie
8479337,Alex DeBrincat,/api/v1/people/8479337,Alex,DeBrincat,12,1997-12-18,24,Farmington Hills,MI,USA,USA,"5' 7""",165,True,True,False,False,R,Y,2021020099,16,Left Wing
8475177,Calvin de Haan,/api/v1/people/8475177,Calvin,de Haan,44,1991-05-09,31,Carp,ON,CAN,CAN,"6' 1""",195,True,False,False,False,L,Y,2021020099,16,Defenseman
8474162,Jake Muzzin,/api/v1/people/8474162,Jake,Muzzin,8,1989-02-21,33,Woodstock,ON,CAN,CAN,"6' 3""",226,True,True,False,False,L,Y,2021020099,10,Defenseman
8477495,Seth Jones,/api/v1/people/8477495,Seth,Jones,4,1994-10-03,28,Arlington,TX,USA,USA,"6' 4""",213,True,False,False,False,R,Y,2021020099,16,Defenseman
8477330,Dominik Kubalik,/api/v1/people/8477330,Dominik,Kubalik,8,1995-08-21,27,Plzen,,CZE,CZE,"6' 2""",179,True,False,False,False,L,Y,2021020099,16,Left Wing
8478440,Dylan Strome,/api/v1/people/8478440,Dylan,Strome,17,1997-03-07,25,Mississauga,ON,CAN,CAN,"6' 3""",200,True,False,False,False,L,Y,2021020099,16,Center
8478047,Michael Bunting,/api/v1/people/8478047,Michael,Bunting,58,1995-09-17,27,Scarborough,ON,CAN,CAN,"6' 0""",186,True,False,False,True,L,Y,2021020099,10,Left Wing
8478483,Mitchell Marner,/api/v1/people/8478483,Mitchell,Marner,16,1997-05-05,25,Markham,ON,CAN,CAN,"6' 0""",172,True,True,False,False,R,Y,2021020099,10,Right Wing
8469455,Jason Spezza,/api/v1/people/8469455,Jason,Spezza,19,1983-06-13,39,Toronto,ON,CAN,CAN,"6' 3""",219,True,False,False,False,R,Y,2021020099,10,Center
8478020,Michael Amadio,/api/v1/people/8478020,Michael,Amadio,18,1996-05-13,26,Sault Ste. Marie,ON,CAN,CAN,"6' 2""",205,True,False,False,False,R,Y,2021020099,54,Center
8481147,Reese Johnson,/api/v1/people/8481147,Reese,Johnson,52,1998-07-10,24,Regina,SK,CAN,CAN,"6' 1""",193,True,False,False,True,R,Y,2021020099,16,Center
8480873,Rasmus Sandin,/api/v1/people/8480873,Rasmus,Sandin,38,2000-03-07,22,Uppsala,,SWE,SWE,"5' 11""",178,True,False,False,False,L,Y,2021020099,10,Defenseman
8481523,Kirby Dach,/api/v1/people/8481523,Kirby,Dach,77,2001-01-21,21,Fort Saskatchewan,AB,CAN,CAN,"6' 4""",197,True,False,False,False,R,Y,2021020099,16,Center
8482635,Mike Hardman,/api/v1/people/8482635,Mike,Hardman,86,1999-02-05,23,Hanover,MA,USA,USA,"6' 2""",205,True,False,False,True,L,Y,2021020099,16,Left Wing
8480798,Philipp Kurashev,/api/v1/people/8480798,Philipp,Kurashev,23,1999-10-12,23,Munsingen,,CHE,CHE,"6' 0""",190,True,False,False,False,L,Y,2021020099,16,Center
8471735,Keith Yandle,/api/v1/people/8471735,Keith,Yandle,3,1986-09-09,36,Boston,MA,USA,USA,"6' 1""",192,True,False,False,False,L,Y,2021020101,4,Defenseman
8473512,Claude Giroux,/api/v1/people/8473512,Claude,Giroux,28,1988-01-12,34,Hearst,ON,CAN,CAN,"5' 11""",185,True,False,True,False,R,Y,2021020101,4,Center
8477979,Nicolas Aube-Kubel,/api/v1/people/8477979,Nicolas,Aube-Kubel,62,1996-05-10,26,Slave Lake,AB,CAN,CAN,"5' 11""",187,True,False,False,False,R,Y,2021020101,4,Right Wing
8474027,Justin Braun,/api/v1/people/8474027,Justin,Braun,61,1987-02-10,35,Minneapolis,MN,USA,USA,"6' 2""",205,True,False,False,False,R,Y,2021020101,4,Defenseman
8476886,Slater Koekkoek,/api/v1/people/8476886,Slater,Koekkoek,20,1994-02-18,28,Winchester,ON,CAN,CAN,"6' 2""",193,True,False,False,False,L,Y,2021020101,22,Defenseman
8477998,Warren Foegele,/api/v1/people/8477998,Warren,Foegele,37,1996-04-01,26,Markham,ON,CAN,CAN,"6' 2""",198,True,False,False,False,L,Y,2021020101,22,Left Wing
8477934,Leon Draisaitl,/api/v1/people/8477934,Leon,Draisaitl,29,1995-10-27,26,Cologne,,DEU,DEU,"6' 2""",208,True,True,False,False,L,Y,2021020101,22,Center
8479977,Kailer Yamamoto,/api/v1/people/8479977,Kailer,Yamamoto,56,1998-09-29,24,Spokane,WA,USA,USA,"5' 8""",153,True,False,False,False,R,Y,2021020101,22,Right Wing
8474098,Colton Sceviour,/api/v1/people/8474098,Colton,Sceviour,70,1989-04-20,33,Red Deer,AB,CAN,CAN,"6' 0""",190,True,False,False,False,R,Y,2021020101,22,Center
8476872,Scott Laughton,/api/v1/people/8476872,Scott,Laughton,21,1994-05-30,28,Oakville,ON,CAN,CAN,"6' 1""",190,True,False,False,False,L,Y,2021020101,4,Center
8476454,Ryan Nugent-Hopkins,/api/v1/people/8476454,Ryan,Nugent-Hopkins,93,1993-04-12,29,Burnaby,BC,CAN,CAN,"6' 0""",184,True,True,False,False,L,Y,2021020101,22,Center
8479347,Tyler Benson,/api/v1/people/8479347,Tyler,Benson,16,1998-03-15,24,Edmonton,AB,CAN,CAN,"6' 0""",190,True,False,False,True,L,Y,2021020101,22,Left Wing
8476372,Nick Seeler,/api/v1/people/8476372,Nick,Seeler,24,1993-06-03,29,Eden Prairie,MN,USA,USA,"6' 2""",201,True,False,False,False,L,Y,2021020101,4,Defenseman
8479344,Jesse Puljujarvi,/api/v1/people/8479344,Jesse,Puljujarvi,13,1998-05-07,24,Alvkarleby,,SWE,FIN,"6' 4""",201,True,False,False,False,R,Y,2021020101,22,Right Wing
8480803,Evan Bouchard,/api/v1/people/8480803,Evan,Bouchard,75,1999-10-20,23,Oakville,ON,CAN,CAN,"6' 3""",194,True,False,False,False,R,Y,2021020101,22,Defenseman
8471729,Kris Russell,/api/v1/people/8471729,Kris,Russell,6,1987-05-02,35,Caroline,AB,CAN,CAN,"5' 10""",170,True,False,False,False,L,Y,2021020101,22,Defenseman
